data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
5119908,710,SAF10895,10895,"01 April 2019",2019,1,Riots,"Violent demonstration","Rioters (South Africa)",,5,,,0,50,"Southern Africa","South Africa","Western Cape","City of Cape Town","City of Cape Town",Mfuleni,-33.9981,18.6729,1,"EWN; Cape Argus",National,"01 April. Two buses were set alight during a demonstration in Mfuleni, Cape Town. The demonstrators demanded land. [size=no report].",0,1554749634,ZAF
5119964,788,TUN5062,5062,"01 April 2019",2019,1,Riots,"Violent demonstration","Rioters (Tunisia)","Taxi Drivers (Tunisia); Labour Group (Tunisia)",5,,,0,50,"Northern Africa",Tunisia,Monastir,Jammel,,Djemmal,35.622,10.757,1,"Tunisie Numerique; Nessma",National,"On 1 April 2019, truck and taxi owners closed several roads in the governorate of Monastir, including the cities of Djemmal, Ouardenine, and Monastir, to demonstrate against the increase in fuel prices. A number of demonstrators set tires on fire at the entrance of the city of Djemmal. [size=no report]",0,1554749634,TUN
5121433,376,ISR1180,1180,"01 April 2019",2019,1,Riots,"Violent demonstration","Rioters (Israel)","United Right",5,"Unidentified Armed Group (Israel)",,3,35,"Middle East",Israel,HaDarom,"Beer Sheva",,"Kerem Shalom",31.2278,34.2846,1,"Jerusalem Post",National,"On April 1 2019, demonstrators of the Otzma Yehudit (Jewish Strength) and United Right (of which the former is a part of) blocked the passage of trucks through the Kerem Shalom crossing into Gaza. A truck driver reportedly attempted to attack a demonstrator with a knife, and claims that in response activists beat him with clubs. [size=no report]",0,1554760628,ISR
5123636,586,PAK48544,48544,"01 April 2019",2019,1,Riots,"Violent demonstration","Rioters (Pakistan)","Labour Group (Pakistan)",5,,,0,50,"Southern Asia",Pakistan,Balochistan,Quetta,"Quetta City",Quetta,30.1999,67.0097,1,"Dawn (Pakistan); Express Tribune (Pakistan)",National,"On April 1, shopkeepers staged a demonstration, set fire to tyres and blocked the road in Pashtunabad locality of Quetta city (Quetta, Balochistan), demanding the arrests of those responsible for looting 83 shops overnight in Pashtunabad and adjoining locality. [size=no report]",0,1554814195,PAK
5123639,586,PAK48547,48547,"01 April 2019",2019,1,Riots,"Violent demonstration","Rioters (Pakistan)",,5,"Police Forces of Pakistan (2018-)",,1,15,"Southern Asia",Pakistan,Punjab,Rawalpindi,"Gujar Khan","Gujar Khan",33.2558,73.3026,1,"Express Tribune (Pakistan)",National,"On April 1, police baton charged members of the transgender community who barged into the police station, blocked the road and pelted stones and rocks at the police during a demonstration at GT Road in Gujar Khan town (Rawalpindi, Punjab), demanding the release of members of transgender community arrested during a raid at a wedding hall. [size=no report]",0,1554814195,PAK
5119585,288,GHA751,751,"31 March 2019",2019,1,Riots,"Violent demonstration","Rioters (Ghana)",,5,,,0,50,"Western Africa",Ghana,Northern,"Savelgu Nanton",,Nanton,9.5518,-0.7297,1,"3 News",National,"31 March-1 April. Rioters mounted roadblocks and carried cutlasses and ""offensive materials"" in Nanton for 2 days to protest the nomination of a chief [size=no report]",0,1554749632,GHA
5119838,566,NIG14317,14317,"31 March 2019",2019,1,Riots,"Violent demonstration","Rioters (Nigeria)",,5,,,0,50,"Western Africa",Nigeria,Lagos,"Lagos Island",,Lagos,6.4531,3.3958,1,"Vanguard (Nigeria)",National,"31 March. Rioters blocked roads with tyres and wood in Lagos to protest the killing of a civilian by police forces on the same day (coded separately) [size=no report]",0,1554749634,NGA
5119907,710,SAF10894,10894,"31 March 2019",2019,2,Riots,"Violent demonstration","Rioters (South Africa)",,5,,,0,50,"Southern Africa","South Africa",Gauteng,Ekurhuleni,Ekurhuleni,Boksburg,-26.2167,28.25,1,"SA News",National,"31 March. (on or around). Holomisa informal settlement residents demonstrated in Windmill Park, Boksburg. Demonstrators threw stones at houses. The demonstrators claimed that the land used to build houses in Windmill Park was to be used to build RDP houses. [size=no report].",0,1554749634,ZAF
5119959,788,TUN5057,5057,"31 March 2019",2019,1,Riots,"Violent demonstration","Rioters (Tunisia)",,5,"Civilians (Tunisia)","PDL: Free Constitution Party",7,57,"Northern Africa",Tunisia,"Sidi Bou Zid","Sidi Bouzid Est",,"Sidi Bouzid",35.0382,9.4849,1,"Tunisie Numerique; Mosaique FM; El Khabar",National,"On 31 March 2019, a number of demonstrators disrupted the meeting of Abir Moussi, the PDL Secretary General, by throwing stones and other objects. Security forces intervened to help the attendees leave. A number of PDL supporters and personnel were injured. [size=several]",0,1554749634,TUN
5119962,788,TUN5060,5060,"31 March 2019",2019,1,Riots,"Violent demonstration","Rioters (Tunisia)",,5,"Police Forces of Tunisia (2014-)",,1,15,"Northern Africa",Tunisia,Tunis,"Bab Souika",,Tunis,36.819,10.1658,1,"Mosaique FM; Al Chourouk; Nessma",National,"On 31 March 2019, dozens of supporters of the Tunisian network for fight against normalization, the Society for Supporting the Resistance and Anti-Zionism and a number of civil society organizations gathered at Habib Bourguiba Avenue in Tunis to demonstrate against the normalization of relations with Israel. Security forces intervened to stop the demonstration. Clashes between the security forces and the demonstrators were reported. [size=no report]",0,1554749634,TUN
5121244,48,BHR1451,1451,"31 March 2019",2019,1,Riots,"Violent demonstration","Rioters (Bahrain)","February 14 Youth Coalition",5,,,0,50,"Middle East",Bahrain,Capital,,,"Al Daih",26.2167,50.5333,1,"14 February Revolution Youth Coalition",Other,"On 31/3/2019, anti-regime rioters who are part of the February 14 Youth Coalition agitation, blocked a street in Daih with burning tyres. They are currently denouncing the Grand Prix Formula One motor race in Bahrain. [size=no report]",0,1554760628,BHR
5123179,356,IND48968,48968,"31 March 2019",2019,1,Riots,"Violent demonstration","Rioters (India)",,5,"Rioters (India)","JKNC: Jammu and Kashmir National Conference",5,55,"Southern Asia",India,"Jammu and Kashmir",Poonch,Mendhar,"Pathana Tir",33.6591,74.1846,1,"Early Times (India)",Subnational,"On 31 Mar, locals clashed with JKNC activists during a demonstration against district authorities over their failure to upgrade the local high school to higher secondary school. Locals torched JKNC flags during the clash. [size=no report]",0,1554814195,IND
5123588,524,NEP5044,5044,"31 March 2019",2019,1,Riots,"Violent demonstration","Rioters (Nepal)","NSU: Nepal Student Union; Students (Nepal)",5,,,0,50,"Southern Asia",Nepal,Central,Bagmati,Kathmandu,Kathmandu,27.7017,85.3206,1,"Nepal Monitor",National,"On March 31, members of Nepal Student Union demonstrated by vandalizing ACE, Apex and Rajdhani colleges affiliated with Pokhara University in Kathmandu city (Kathmandu district, Bagmati). The demonstrators were expressing dissatisfaction over the Pokhara University affiliated colleges providing admission to 391 students illegally, and later barring them from appearing in the tests. [size=no report]",0,1554814195,NPL
5123589,524,NEP5045,5045,"31 March 2019",2019,1,Riots,"Violent demonstration","Rioters (Nepal)","NSU: Nepal Student Union; Students (Nepal)",5,,,0,50,"Southern Asia",Nepal,Central,Bagmati,Lalitpur,Patan,27.6766,85.3142,1,"Nepal Monitor",National,"On March 31, members of Nepal Student Union demonstrated by vandalizing SIAM college affiliated with Pokhara University in Patan city (Lalitpur district, Bagmati). The demonstrators were expressing dissatisfaction over the Pokhara University affiliated colleges providing admission to 391 students illegally, and later barring them from appearing in the tests. [size=no report]",0,1554814195,NPL
5105725,788,TUN5054,5054,"30 March 2019",2019,2,Riots,"Violent demonstration","Rioters (Tunisia)",,5,,,0,50,"Northern Africa",Tunisia,Gafsa,Mdhilla,,Mdhilla,34.251,8.747,1,"Tunisie Numerique; Al Chourouk",National,"On or around 30 March 2019, several residents of the Mdhilla delegation in Gafsa burned tires and closed the regional road linking Gafsa to Mdhilla to demonstrate against the issuance of a judicial rulling and warrants of arrest against two young men in the region because of their participation in protests demanding employment. [size=several]",0,1554141488,TUN
5105726,788,TUN5055,5055,"30 March 2019",2019,1,Riots,"Violent demonstration","Rioters (Tunisia)",,5,"Police Forces of Tunisia (2014-)",,1,15,"Northern Africa",Tunisia,Mahdia,Souassi,,Souassi,35.3433,10.5475,1,"Al Chourouk",National,"On 30 March 2019, a number of residents of al-Kasasbeh in Souassi closed the road between Tunis and Sfax by setting tires on fire. Security forces intervened and used tear gas to disperse the demonstrators. Demonstrators demanded the supply of drinking water, the appointment of a mayor, and paving of several roads in the area. [size=several]",0,1554141488,TUN
5105868,48,BHR1442,1442,"30 March 2019",2019,1,Riots,"Violent demonstration","Rioters (Bahrain)","February 14 Youth Coalition",5,,,0,50,"Middle East",Bahrain,Capital,,,"Jidd Hafs",26.2186,50.5478,1,"14 February Revolution Youth Coalition",Other,"On 30/3/2019, anti-regime rioters who are part of the February 14 Youth Coalition agitation, blocked a street in Jidd Hafs with burning tyres. They are currently denouncing the Grand Prix Formula One motor race in Bahrain. [size=not reported]",0,1554160149,BHR
5105871,48,BHR1445,1445,"30 March 2019",2019,1,Riots,"Violent demonstration","Rioters (Bahrain)","February 14 Youth Coalition",5,,,0,50,"Middle East",Bahrain,Northern,,,Karzakkan,26.1156,50.4819,1,"14 February Revolution Youth Coalition",Other,"On 30/3/2019, anti-regime rioters who are part of the February 14 Youth Coalition agitation, blocked a street in Karzakkan with burning tyres. They are currently denouncing the Grand Prix Formula One motor race in Bahrain. [size=not reported]",0,1554160151,BHR
5121319,275,PSE5146,5146,"30 March 2019",2019,1,Riots,"Violent demonstration","Military Forces of Israel (2009-)",,8,"Rioters (Palestine)","Journalists (Palestine); Health workers (Palestine)",5,58,"Middle East",Palestine,"Gaza Strip","Khan Yunis",,Khuzaa,31.3069,34.3572,2,"Al Ghad (Jordan); AFP; BBC Monitoring; Ma'an News Agency; ReliefWeb",National-Regional,"On March 30 2019, approximately 40,000 demonstrators attended the one year anniversary of the Friday Return Marches and Land Day demonstration along the borders with Israel. Rioters reportedly threw crude explosives and rocks and others lit tires on fire. Five Palestinians were killed by Israeli live fire, two of them east of Khan Yunis, including a minor. One Palestinian killed was shot before the actual demonstrations commenced. 316 Palestinians were injured during the demonstrations, 64 were injured by live fire, of which 9 are in critical condition. Among the injured were 7 journalists including a woman and 7 paramedics. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj and Gaza based on location of previous demonstrations. [size=40000]",2,1554760628,PSE
5121320,275,PSE5147,5147,"30 March 2019",2019,1,Riots,"Violent demonstration","Military Forces of Israel (2009-)",,8,"Rioters (Palestine)","Journalists (Palestine); Health workers (Palestine)",5,58,"Middle East",Palestine,"Gaza Strip",Rafah,,"Shokat as Sufi",31.2586,34.2824,2,"Al Ghad (Jordan); AFP; BBC Monitoring; Ma'an News Agency; ReliefWeb",National-Regional,"On March 30 2019, approximately 40,000 demonstrators attended the one year anniversary of the Friday Return Marches and Land Day demonstration along the borders with Israel. Rioters reportedly threw crude explosives and rocks and others lit tires on fire. 316 Palestinians were injured during the demonstrations, 64 were injured by live fire, of which 9 are in critical condition. Among the injured were 7 journalists including a woman and 7 paramedics. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj, and Gaza based on location of previous demonstrations. [size=40000]",0,1554760628,PSE
5121321,275,PSE5148,5148,"30 March 2019",2019,1,Riots,"Violent demonstration","Military Forces of Israel (2009-)",,8,"Rioters (Palestine)","Journalists (Palestine); Health workers (Palestine)",5,58,"Middle East",Palestine,"Gaza Strip","North Gaza",,"Bayt Hanun",31.5353,34.5358,2,"Al Ghad (Jordan); AFP; BBC Monitoring; Ma'an News Agency; ReliefWeb",National-Regional,"On March 30 2019, approximately 40,000 demonstrators attended the one year anniversary of the Friday Return Marches and Land Day demonstration along the borders with Israel. Rioters reportedly threw crude explosives and rocks and others lit tires on fire. 316 Palestinians were injured during the demonstrations, 64 were injured by live fire, of which 9 are in critical condition. Among the injured were 7 journalists including a woman and 7 paramedics. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj, and Gaza based on location of previous demonstrations. [size=40000]",0,1554760628,PSE
5121322,275,PSE5149,5149,"30 March 2019",2019,1,Riots,"Violent demonstration","Military Forces of Israel (2009-)",,8,"Rioters (Palestine)","Journalists (Palestine); Health workers (Palestine)",5,58,"Middle East",Palestine,"Gaza Strip","Deir Al Balah",,"Al Burayj",31.4394,34.4031,2,"Al Ghad (Jordan); AFP; BBC Monitoring; Ma'an News Agency; ReliefWeb",National-Regional,"On March 30 2019, approximately 40,000 demonstrators attended the one year anniversary of the Friday Return Marches and Land Day demonstration along the borders with Israel. Rioters reportedly threw crude explosives and rocks and others lit tires on fire. 316 Palestinians were injured during the demonstrations, 64 were injured by live fire, of which 9 are in critical condition. Among the injured were 7 journalists including a woman and 7 paramedics. Locations coded as Khuzaa, Shokat as Sufi, Bayt Hanun, al Burayj, and Gaza based on location of previous demonstrations. [size=40000]",0,1554760628,PSE
