data_id,iso,event_id_cnty,event_id_no_cnty,event_date,year,time_precision,event_type,sub_event_type,actor1,assoc_actor_1,inter1,actor2,assoc_actor_2,inter2,interaction,region,country,admin1,admin2,admin3,location,latitude,longitude,geo_precision,source,source_scale,notes,fatalities,timestamp,iso3
4561469,356,IND46527,46527,"17 February 2019",2019,1,"Violence against civilians",Attack,"Police Forces of India (2014-)",,1,"Civilians (India)","Labour Group (India)",7,17,"Southern Asia",India,"Jammu and Kashmir",Jammu,Jammu,Jammu,32.7357,74.8691,1,"United News of India",National,"On 17 Feb, police allegedly assaulted vegetable sellers and destroyed items amid a citywide curfew in Jammu city (J&K).",0,1552576398,IND
4561475,356,IND46533,46533,"17 February 2019",2019,1,"Violence against civilians",Attack,"Police Forces of India (2014-)",,1,"Civilians (India)","Kashmiri Communal Group (India)",7,17,"Southern Asia",India,"Jammu and Kashmir",Samba,Samba,Samba,32.5625,75.1199,3,"State Times (India)",Subnational,"On 17 Feb, police allegedly assaulted and robbed several Kashmiris returning from a cricket match as they travelled through a checkpoint from Samba district town (J&K) to Udhampur district town.",0,1552576398,IND
4561505,764,THA3069,3069,"17 February 2019",2019,1,"Violence against civilians",Attack,"Southern Muslim Separatists (Thailand)",,2,"Civilians (Thailand)","Military Forces of Thailand (2014-) Thai Rangers",7,27,"South-Eastern Asia",Thailand,Songkhla,"Mueang Songkhla",,Songkhla,7.1988,100.5951,2,"Nation (Thailand)",National,"On 17 February 2019, a ranger was shot dead in his home in Moo 10 village in tambon Pawong in Mueang Songkhla district, in Songkhla province when a gunman inserted a barrel through the front door and opened fire, hitting him in the chest. The police haven't established motive, but the assailants are believed to be suspected southern Muslim separatists.",1,1552576399,THA
4561512,356,IND46906,46906,"17 February 2019",2019,2,"Violence against civilians",Attack,"Unidentified Communal Militia (India)",,4,"Civilians (India)",,7,47,"Southern Asia",India,Jharkhand,"East Singhbhum",Jamshedpur,Jamshedpur,22.8049,86.2025,1,"Avenue Mail",Subnational,"On 17 February, the body of a 40-year-old man was found behind Pardih Kali temple near Mango area in Jamshedpur city (East Singhbhum, Jharkhand). He had been missing since February 15. The reason behind the killing is suspected to be a land dispute.",1,1552576399,IND
4561848,356,IND46392,46392,"16 February 2019",2019,1,"Violence against civilians",Attack,"TMC: Trinamool Congress Party",,3,"Civilians (India)","CPI(M): Communist Party of India (Marxist)",7,37,"Southern Asia",India,"West Bengal","North 24 Parganas",Amdanga,Baichhigachhi,22.8015,88.456,1,"Times of India",National,"On February 16, a least six CPM supporters were beaten up and threatened by a group of TMC workers with fire arms, in Boinchigachhi village under Taraberia gram panchayat in Amdanga area (North 24 Parganas, West Bengal), over control of the panchayat. They later took shelter at the CPM party office in nearby Barasat district.",0,1552576399,IND
4562084,356,IND46027,46027,"15 February 2019",2019,1,"Violence against civilians",Attack,"Police Forces of India (2014-)",,1,"Civilians (India)","Labour Group (India)",7,17,"Southern Asia",India,Assam,Karimganj,Dullavcherra,"Ratabari PT I",24.5838,92.408,2,"Assam Tribune (India)",Subnational,"On February 15, police personnel chased people and fired bullets after demanding money from shopkeepers in Maguraghat village under Ratabari police station area (Karimganj, Assam), during a local festival of worshipping boats.",0,1552576399,IND
4562294,356,IND46351,46351,"15 February 2019",2019,1,"Violence against civilians","Abduction/forced disappearance","Unidentified Armed Group (India)",,3,"Civilians (India)",,7,37,"Southern Asia",India,"Tamil Nadu",Chennai,Chennai,Chennai,13.0878,80.2784,2,"The Hindu",National,"On 15 Feb, in Chennai area (Chennai, TN), an anti-Sterlite activist went missing (presumed abducted) during a train journey from Chennai to Madurai, after he released a video to substantiate his claim of the police having orchestrated the Thoothukudi firing on 22 May 2018.",0,1552576399,IND
4562303,356,IND46899,46899,"15 February 2019",2019,3,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","Labour Group (India)",7,37,"Southern Asia",India,Karnataka,Kodagu,Madikeri,Madikeri,12.4242,75.738,2,"The Hindu",National,"Within the month of Feb, in Kodagu district (Karnataka), in the aftermath of a student being raped and killed in a coffee estate in Kodagu, 2 or 3 instances of assault on migrant labourers from Assam have taken place in the south area. Police, however, denied the claims. No further information was provided.",0,1552576399,IND
4562519,356,IND45967,45967,"14 February 2019",2019,1,"Violence against civilians",Attack,"Police Forces of India (2014-)",,1,"Civilians (India)","Journalists (India)",7,17,"Southern Asia",India,"Tamil Nadu",Virudhunagar,Srivilliputtur,Srivilliputhur,9.5127,77.6336,1,"Times of India",National,"On 14 Feb, in Srivilliputtur town (Virudhunagar, TN), mediapersons were injured in an attack by police personnel as the former attempted to question a suspect of human trafficking (Nirmala Devi) after a court hearing.",0,1552576400,IND
4562524,356,IND45972,45972,"14 February 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","INC: Indian National Congress",7,37,"Southern Asia",India,"Madhya Pradesh",Narsinghpur,Narsinghpur,Narsinghpur,22.9463,79.1939,2,"Hans India",National,"On 14 Feb, in Narsinghpur district (Madhya Pradesh), an INC leader (Surendra Rai) was shot dead by assailants with unknown affiliation at Bichua village over a work dispute. His companion was also wounded.",1,1552576400,IND
4562525,356,IND45973,45973,"14 February 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","Journalists (India)",7,37,"Southern Asia",India,Maharashtra,"Mumbai City","Mumbai City",Mumbai,19.0728,72.8826,1,"Hindustan Times (India)",National,"On 14 Feb, in Mumbai city (Mumbai city, Maha), four unidentified men attacked a Hindustan Times photographer and The Hindu photographer (Satish Bate and Prashant Waydande) while the journalists were taking pictures of an art installation at Bandra Reclamation. The source did not mention the nature of injury.",0,1552576400,IND
4562526,356,IND45974,45974,"14 February 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","Kashmiri Communal Group (India); Students (India)",7,37,"Southern Asia",India,Chhattisgarh,Raipur,Raipur,Raipur,21.2333,81.6333,2,"Kashmir Times",National,"On 14 Feb, in Raipur area (Raipur, Chhattisgarh), four Kashmiri students of Disha Institute of Management & Technology were beaten up by 30 to 40 people who were carrying carrying knives and iron rods. The victims are believed to have been targeted to revenge the recent Pulwama attack on CRPF personnel in J&K.",0,1552576400,IND
4562527,356,IND45976,45976,"14 February 2019",2019,1,"Violence against civilians",Attack,"Haud Communal Militia (India)",,4,"Civilians (India)",,7,47,"Southern Asia",India,"Uttar Pradesh",Agra,Fatehabad,Sikrara,27.0697,78.2451,1,"Times of India",National,"On 14 Feb, a man was killed and another was injured at the service lane of Agra-Lucknow expressway near Sikrara village of Fatehabad (UP) when five motor-bike borne armed men attacked the duo over land dispute.",1,1552576400,IND
4562609,764,THA3066,3066,"14 February 2019",2019,1,"Violence against civilians",Attack,"Southern Muslim Separatists (Thailand)",,2,"Civilians (Thailand)","Farmers (Thailand)",7,27,"South-Eastern Asia",Thailand,Yala,Yaha,,Yaha,6.4767,101.132,2,"Benar News",Regional,"On 14 Feb 2019, in Chokaladee village, Yaha district, Yala province, two farmers were killed at a fruit plantation by gunmen (suspected separatists).",2,1552576400,THA
4562654,356,IND47387,47387,"14 February 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)","Police Forces of India (2014-) Prison Guards; CPI(M): Communist Party of India (Marxist); Vigilante Group (India)",3,"Civilians (India)",,7,37,"Southern Asia",India,Kerala,Kollam,Karunagappally,Thevalakkara,9.0034,76.5755,1,"Deccan Herald; New Indian Express",Subnational-National,"On 14 Feb, in Thevalakkara in Karunagappally tehsul (Kollam, Kerala), 6 unidentified assailants attacked a teenager over allegations of having an affair with a girl, of which the victim repeatedly denied. The teenager suffered serious injuries and later died. A CPM cadre and a jail warden are two accused for the incident and were later arrested.",1,1552576400,IND
4562840,356,IND45902,45902,"13 February 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","Government of India (2014-)",7,37,"Southern Asia",India,"Jammu and Kashmir",Pulwama,Tral,Amlar,33.8896,75.0737,2,"Kashmir Images",Subnational,"On 13 Feb, suspected militants shot and injured a Power Development Department employee in the Amlar village area (Pulwama, J&K).",0,1552576400,IND
4562842,356,IND45904,45904,"13 February 2019",2019,1,"Violence against civilians",Attack,"Samara Communal Militia (India)",,4,"Civilians (India)","Farmers (India)",7,47,"Southern Asia",India,Odisha,Balangir,Tushura,Samara,20.4757,83.3842,1,"Orissa TV (India)",Subnational,"On February 13, a man was shot and injured by four youths for objecting damage to his sugarcane crop, in Samara village under Tusura Police area (Bolangir, Odisha).",0,1552576400,IND
4562904,360,IDN530,530,"13 February 2019",2019,1,"Violence against civilians",Attack,"Police Forces of Indonesia (2014-)",,1,"Civilians (Indonesia)","Papuan Ethnic Group (Indonesia)",7,17,"South-Eastern Asia",Indonesia,Papua,Merauke,Merauke,Merauke,-8.4995,140.4061,1,"Free West Papua Campaign",Other,"On 13 February 2019, the Indonesian police shot a West Papuan man three times in Merauke city (Merauke, Papua) allegedly because he was a thief. The man asserted he hadn't stolen anything and says the police officer was drunk when he shot him without warning.",0,1552576400,IDN
4563216,356,IND45778,45778,"12 February 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","Cattle Traders (India)",7,37,"Southern Asia",India,Bihar,Bhagalpur,Gopalpur,Gopalpur,25.3261,87.1792,2,"United News of India",National,"On February 12, unidentified men killed a cattle trader by slitting open his throat, and injured his associate near Pokharia village under Gopalpur police station area (Bhagalpur, Bihar). Police said the motive behind murder was not immediately known.",1,1552576401,IND
4563355,764,THA3064,3064,"12 February 2019",2019,1,"Violence against civilians",Attack,"Southern Muslim Separatists (Thailand)",,2,"Civilians (Malaysia)",,7,27,"South-Eastern Asia",Thailand,Narathiwat,"Su-Ngai Kolok",,Pasemat,6.0471,101.9616,2,"Bangkok Post",National,"On 12 Feb 2019, in tambon Pasemat, Sungai Kolok district, Narathiwat state, two gunmen (suspected separatist) on a motorcycle opened fire at two Malaysian nationals at a garage. One was killed and the other was wounded.",1,1552576401,THA
4563369,356,IND46273,46273,"12 February 2019",2019,1,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)","Gau Rakshak",7,37,"Southern Asia",India,Gujarat,Morbi,Morbi,Morbi,22.8173,70.8377,2,"Times of India",National,"On 12 Feb, in Morbi area (Morbi, Gujarat), 2 unidentified assailants fired two rounds from their country-made pistols at a gau rakshak (cow vigilante) at Mahendranagar Chowkdi. The latter escaped uninjured.",0,1552576401,IND
4563556,356,IND45686,45686,"11 February 2019",2019,1,"Violence against civilians",Attack,"Police Forces of India (2014-)",,1,"Civilians (India)","Labour Group (India)",7,17,"Southern Asia",India,"West Bengal",Howrah,Howrah,Howrah,22.5968,88.263,1,"Times of India",National,"On February 11, a mini bus driver was beaten by policeman for urinating in a drain near the MG Road-GT Road crossing, in Howrah city (Howrah, West Bengal). He suffered injuries and was sent to a Howrah hospital.",0,1552576401,IND
4563559,356,IND45689,45689,"11 February 2019",2019,1,"Violence against civilians",Attack,"CPI (Maoist): Communist Party of India (Maoist)",,2,"Civilians (India)",,7,27,"Southern Asia",India,Odisha,Nabarangpur,Raighar,Raighar,19.8878,82.0718,2,"Odisha Sun Times (India)",Subnational,"On February 11, a youth was shot dead by Maoists at Venas village under Raighar block area (Nabarangpur, Odisha), over suspicion of being a police informer.",1,1552576401,IND
4563380,356,IND45692,45692,"11 February 2019",2019,1,"Violence against civilians",Attack,"Unidentified Communal Militia (India)","Vigilante Group (India)",4,"Civilians (India)","Lawyers (India)",7,47,"Southern Asia",India,"Tamil Nadu",Chennai,Chennai,Chennai,13.0878,80.2784,2,"Times of India",National,"On 11 Feb, in Chennai area (Chennai, TN), a lawyer (Suresh Kumar) was hacked to death with a sharp weapon by unidentified assailants. Police said the victim had been harassing a woman to marry him despite knowing that she was engaged.",1,1552576401,IND
4563643,360,IDN529,529,"11 February 2019",2019,2,"Violence against civilians",Attack,"Police Forces of Indonesia (2014-)",,1,"Civilians (Indonesia)","Papuan Ethnic Group (Indonesia)",7,17,"South-Eastern Asia",Indonesia,"West Papua",Jayawijaya,Wamena,Wamena,-4.0951,138.9449,2,Reuters,International,"Reported on 11 February 2019, Indonesian police used a live snake to intimidate a Papuan drug suspect during an interrogation in Jayawijaya district coded at Wamena town (Kabupaten Jayawijaya, West Papua) which a human rights lawyer has commented was torture with features of racism.",0,1552576401,IDN
4563695,356,IND47386,47386,"11 February 2019",2019,2,"Violence against civilians",Attack,"Unidentified Armed Group (India)",,3,"Civilians (India)",,7,37,"Southern Asia",India,Telangana,Mahabubnagar,Mahabubnagar,Mahabubnagar,16.7438,77.9859,1,"Deccan Chronicle",National,"Between 10-11 Feb, in Mahabubnagar (Mahabubnagar, Telangana), a transgender person and sex worker was killed from head injuries after she was bludgeoned with a heavy stone by a man. She was killed by the man after being identified that she was a transgender person during their transaction.",1,1552576401,IND
